9.5187 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-0.7, -0.7, -0.7]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022E98AD1080>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000022E98A63390>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.5189 	EXP 	window1: mouseVisible = True
9.5189 	EXP 	window1: recordFrameIntervals = False
9.6850 	EXP 	window1: recordFrameIntervals = True
9.8684 	EXP 	window1: recordFrameIntervals = False
10.1300 	EXP 	window1: mouseVisible = False
10.1355 	EXP 	UDP Sent: marker_ID=13, marker_value=91, marker_string=vSAT_start, timestamp=1657138917322847488
10.2381 	EXP 	Created instructions_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instructions_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.2465 	EXP 	Created experiment_SAT_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='experiment_SAT_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.2545 	EXP 	Created experiment_vSAT_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='experiment_vSAT_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.2561 	EXP 	Created inter_stim_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='inter_stim_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.2591 	EXP 	Created cross1 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='cross1', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.2606 	EXP 	Created vSAT_square = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='vSAT_square', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...))
10.2628 	EXP 	Created cross2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='cross2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.3163 	EXP 	Sound response_sound set volume 1.000
10.3186 	EXP 	Created cross3 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='cross3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.3193 	EXP 	Sound feedback_sound set volume 1.000
10.3214 	EXP 	Created cross4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='cross4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.3360 	EXP 	Created done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='done_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='The vSAT task is now complete.', units='height', win=Window(...), wrapWidth=1)
10.4170 	EXP 	instructions_text: autoDraw = True
15.7734 	DATA 	Keypress: space
15.7918 	EXP 	Imported C:\Users\Sim\Desktop\KernelFlow_PsychoPy\participants\participant_03\vSAT\vSAT_TO-16571317878520164.csv as conditions, 4 conditions, 1 params
15.7921 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
15.7924 	EXP 	New trial (rep=0, index=0): OrderedDict([('task_order', 'SAT_stims-16571317877910345.csv')])
15.8185 	EXP 	instructions_text: autoDraw = False
15.8185 	EXP 	experiment_SAT_text: autoDraw = True
15.8185 	EXP 	experiment_vSAT_text: autoDraw = True
17.7449 	EXP 	Imported C:\Users\Sim\Desktop\KernelFlow_PsychoPy\participants\participant_03\vSAT\vSAT_conditions\SAT_stims-16571317877910345.csv as conditions, 30 conditions, 6 params
17.7453 	EXP 	Created sequence: sequential, trialTypes=30, nReps=1, seed=None
17.7455 	EXP 	New trial (rep=0, index=0): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('match', 1), ('corr_key', 'right')])
17.7489 	DATA 	Keypress: space
17.7519 	EXP 	experiment_SAT_text: autoDraw = False
17.7519 	EXP 	experiment_vSAT_text: autoDraw = False
17.7519 	EXP 	inter_stim_text: autoDraw = True
17.7519 	EXP 	cross1: autoDraw = True
20.7518 	EXP 	inter_stim_text: autoDraw = False
20.7518 	EXP 	cross1: autoDraw = False
20.7518 	EXP 	inter_stim_text: autoDraw = False
20.7518 	EXP 	cross1: autoDraw = False
20.7518 	EXP 	vSAT_square: pos = array([0., 0.])
20.7518 	EXP 	vSAT_square: autoDraw = True
20.7518 	EXP 	cross2: autoDraw = True
20.7852 	EXP 	vSAT_square: autoDraw = False
20.7852 	EXP 	cross2: autoDraw = False
20.7852 	EXP 	vSAT_square: autoDraw = False
20.7852 	EXP 	cross2: autoDraw = False
20.7852 	EXP 	cross3: autoDraw = True
20.8685 	EXP 	Sound response_sound started
21.2200 	EXP 	Sound response_sound stopped
21.2352 	EXP 	Sound feedback_sound started
21.2248 	DATA 	Keypress: right
21.2352 	EXP 	cross3: autoDraw = False
21.2352 	EXP 	cross4: autoDraw = True
21.7300 	EXP 	Sound feedback_sound stopped
21.7317 	EXP 	New trial (rep=0, index=1): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('match', 1), ('corr_key', 'right')])
21.7519 	EXP 	cross4: autoDraw = False
21.7519 	EXP 	cross4: autoDraw = False
21.7519 	EXP 	inter_stim_text: autoDraw = True
21.7519 	EXP 	cross1: autoDraw = True
24.7519 	EXP 	inter_stim_text: autoDraw = False
24.7519 	EXP 	cross1: autoDraw = False
24.7519 	EXP 	inter_stim_text: autoDraw = False
24.7519 	EXP 	cross1: autoDraw = False
24.7519 	EXP 	vSAT_square: pos = array([0., 0.])
24.7519 	EXP 	vSAT_square: autoDraw = True
24.7519 	EXP 	cross2: autoDraw = True
24.8019 	EXP 	vSAT_square: autoDraw = False
24.8019 	EXP 	cross2: autoDraw = False
24.8019 	EXP 	vSAT_square: autoDraw = False
24.8019 	EXP 	cross2: autoDraw = False
24.8019 	EXP 	cross3: autoDraw = True
24.8853 	EXP 	Sound response_sound started
25.1000 	EXP 	Sound response_sound stopped
25.1186 	EXP 	Sound feedback_sound started
25.1050 	DATA 	Keypress: right
25.1186 	EXP 	cross3: autoDraw = False
25.1186 	EXP 	cross4: autoDraw = True
25.6200 	EXP 	Sound feedback_sound reached end of file
25.6216 	EXP 	New trial (rep=0, index=2): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('match', 0), ('corr_key', 'left')])
25.6353 	EXP 	cross4: autoDraw = False
25.6353 	EXP 	cross4: autoDraw = False
25.6353 	EXP 	inter_stim_text: autoDraw = True
25.6353 	EXP 	cross1: autoDraw = True
26.6353 	EXP 	inter_stim_text: autoDraw = False
26.6353 	EXP 	cross1: autoDraw = False
26.6353 	EXP 	inter_stim_text: autoDraw = False
26.6353 	EXP 	cross1: autoDraw = False
26.6353 	EXP 	vSAT_square: pos = array([0., 0.])
26.6353 	EXP 	vSAT_square: autoDraw = True
26.6353 	EXP 	cross2: autoDraw = True
26.6686 	EXP 	vSAT_square: autoDraw = False
26.6686 	EXP 	cross2: autoDraw = False
26.6686 	EXP 	vSAT_square: autoDraw = False
26.6686 	EXP 	cross2: autoDraw = False
26.6686 	EXP 	cross3: autoDraw = True
26.7519 	EXP 	Sound response_sound started
27.1820 	EXP 	Sound response_sound reached end of file
27.5186 	EXP 	Sound feedback_sound started
27.5102 	DATA 	Keypress: left
27.5186 	EXP 	cross3: autoDraw = False
27.5186 	EXP 	cross4: autoDraw = True
28.0200 	EXP 	Sound feedback_sound reached end of file
28.0215 	EXP 	New trial (rep=0, index=3): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('match', 0), ('corr_key', 'left')])
28.0353 	EXP 	cross4: autoDraw = False
28.0353 	EXP 	cross4: autoDraw = False
28.0353 	EXP 	inter_stim_text: autoDraw = True
28.0353 	EXP 	cross1: autoDraw = True
29.0353 	EXP 	inter_stim_text: autoDraw = False
29.0353 	EXP 	cross1: autoDraw = False
29.0353 	EXP 	inter_stim_text: autoDraw = False
29.0353 	EXP 	cross1: autoDraw = False
29.0353 	EXP 	vSAT_square: pos = array([0., 0.])
29.0353 	EXP 	vSAT_square: autoDraw = True
29.0353 	EXP 	cross2: autoDraw = True
29.0686 	EXP 	vSAT_square: autoDraw = False
29.0686 	EXP 	cross2: autoDraw = False
29.0686 	EXP 	vSAT_square: autoDraw = False
29.0686 	EXP 	cross2: autoDraw = False
29.0686 	EXP 	cross3: autoDraw = True
29.1520 	EXP 	Sound response_sound started
29.5821 	EXP 	Sound response_sound reached end of file
29.6353 	EXP 	Sound feedback_sound started
29.6270 	DATA 	Keypress: left
29.6353 	EXP 	cross3: autoDraw = False
29.6353 	EXP 	cross4: autoDraw = True
30.1300 	EXP 	Sound feedback_sound stopped
30.1316 	EXP 	New trial (rep=0, index=4): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('match', 1), ('corr_key', 'right')])
30.1520 	EXP 	cross4: autoDraw = False
30.1520 	EXP 	cross4: autoDraw = False
30.1520 	EXP 	inter_stim_text: autoDraw = True
30.1520 	EXP 	cross1: autoDraw = True
33.1521 	EXP 	inter_stim_text: autoDraw = False
33.1521 	EXP 	cross1: autoDraw = False
33.1521 	EXP 	inter_stim_text: autoDraw = False
33.1521 	EXP 	cross1: autoDraw = False
33.1521 	EXP 	vSAT_square: pos = array([0., 0.])
33.1521 	EXP 	vSAT_square: autoDraw = True
33.1521 	EXP 	cross2: autoDraw = True
33.2020 	EXP 	vSAT_square: autoDraw = False
33.2020 	EXP 	cross2: autoDraw = False
33.2020 	EXP 	vSAT_square: autoDraw = False
33.2020 	EXP 	cross2: autoDraw = False
33.2020 	EXP 	cross3: autoDraw = True
33.2854 	EXP 	Sound response_sound started
33.5000 	EXP 	Sound response_sound stopped
33.5187 	EXP 	Sound feedback_sound started
33.5050 	DATA 	Keypress: right
33.5187 	EXP 	cross3: autoDraw = False
33.5187 	EXP 	cross4: autoDraw = True
34.0200 	EXP 	Sound feedback_sound reached end of file
34.0216 	EXP 	New trial (rep=0, index=5): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('match', 1), ('corr_key', 'right')])
34.0354 	EXP 	cross4: autoDraw = False
34.0354 	EXP 	cross4: autoDraw = False
34.0354 	EXP 	inter_stim_text: autoDraw = True
34.0354 	EXP 	cross1: autoDraw = True
35.0354 	EXP 	inter_stim_text: autoDraw = False
35.0354 	EXP 	cross1: autoDraw = False
35.0354 	EXP 	inter_stim_text: autoDraw = False
35.0354 	EXP 	cross1: autoDraw = False
35.0354 	EXP 	vSAT_square: pos = array([0., 0.])
35.0354 	EXP 	vSAT_square: autoDraw = True
35.0354 	EXP 	cross2: autoDraw = True
35.0854 	EXP 	vSAT_square: autoDraw = False
35.0854 	EXP 	cross2: autoDraw = False
35.0854 	EXP 	vSAT_square: autoDraw = False
35.0854 	EXP 	cross2: autoDraw = False
35.0854 	EXP 	cross3: autoDraw = True
35.1688 	EXP 	Sound response_sound started
35.5500 	EXP 	Sound response_sound stopped
35.5688 	EXP 	Sound feedback_sound started
35.5549 	DATA 	Keypress: right
35.5687 	EXP 	cross3: autoDraw = False
35.5687 	EXP 	cross4: autoDraw = True
36.0700 	EXP 	Sound feedback_sound reached end of file
36.0703 	EXP 	New trial (rep=0, index=6): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('match', 1), ('corr_key', 'right')])
36.0854 	EXP 	cross4: autoDraw = False
36.0854 	EXP 	inter_stim_text: autoDraw = True
36.0854 	EXP 	cross1: autoDraw = True
38.0854 	EXP 	inter_stim_text: autoDraw = False
38.0854 	EXP 	cross1: autoDraw = False
38.0854 	EXP 	inter_stim_text: autoDraw = False
38.0854 	EXP 	cross1: autoDraw = False
38.0854 	EXP 	vSAT_square: pos = array([0., 0.])
38.0854 	EXP 	vSAT_square: autoDraw = True
38.0854 	EXP 	cross2: autoDraw = True
38.1188 	EXP 	vSAT_square: autoDraw = False
38.1188 	EXP 	cross2: autoDraw = False
38.1188 	EXP 	vSAT_square: autoDraw = False
38.1188 	EXP 	cross2: autoDraw = False
38.1188 	EXP 	cross3: autoDraw = True
38.2021 	EXP 	Sound response_sound started
38.5000 	EXP 	Sound response_sound stopped
38.5188 	EXP 	Sound feedback_sound started
38.5050 	DATA 	Keypress: right
38.5188 	EXP 	cross3: autoDraw = False
38.5188 	EXP 	cross4: autoDraw = True
39.0200 	EXP 	Sound feedback_sound reached end of file
39.0204 	EXP 	New trial (rep=0, index=7): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('match', 0), ('corr_key', 'left')])
39.0355 	EXP 	cross4: autoDraw = False
39.0355 	EXP 	inter_stim_text: autoDraw = True
39.0355 	EXP 	cross1: autoDraw = True
41.0355 	EXP 	inter_stim_text: autoDraw = False
41.0355 	EXP 	cross1: autoDraw = False
41.0355 	EXP 	inter_stim_text: autoDraw = False
41.0355 	EXP 	cross1: autoDraw = False
